X,CH1,CH2,
Second,Volt,Volt,
-1.48e-05,-3.60e+00,-4.20e+00
-1.47e-05,-3.60e+00,-4.20e+00
-1.46e-05,-3.60e+00,-4.20e+00
-1.45e-05,-3.80e+00,-4.20e+00
-1.44e-05,-3.60e+00,-4.20e+00
-1.43e-05,-3.80e+00,-4.20e+00
-1.42e-05,-3.60e+00,-4.20e+00
-1.41e-05,-3.80e+00,-4.20e+00
-1.40e-05,-3.60e+00,-4.20e+00
-1.39e-05,-3.60e+00,-4.20e+00
-1.38e-05,-3.60e+00,-4.20e+00
-1.37e-05,-3.60e+00,-4.20e+00
-1.36e-05,-3.60e+00,-4.20e+00
-1.35e-05,-3.60e+00,-4.20e+00
-1.34e-05,-3.60e+00,-4.20e+00
-1.33e-05,-3.60e+00,-4.20e+00
-1.32e-05,-3.60e+00,-4.20e+00
-1.31e-05,-3.80e+00,-4.20e+00
-1.30e-05,-3.60e+00,-4.20e+00
-1.29e-05,-3.60e+00,-4.20e+00
-1.28e-05,-3.60e+00,-4.20e+00
-1.27e-05,-3.80e+00,-4.20e+00
-1.26e-05,-3.60e+00,-4.20e+00
-1.25e-05,-3.80e+00,-4.20e+00
-1.24e-05,-3.60e+00,-4.20e+00
-1.23e-05,-3.60e+00,-4.20e+00
-1.22e-05,-3.60e+00,-4.20e+00
-1.21e-05,-3.60e+00,-4.20e+00
-1.20e-05,-3.60e+00,-4.20e+00
-1.19e-05,-3.60e+00,-4.20e+00
-1.18e-05,-3.60e+00,-4.20e+00
-1.17e-05,-3.60e+00,-4.20e+00
-1.16e-05,-3.60e+00,-4.20e+00
-1.15e-05,-3.80e+00,-4.20e+00
-1.14e-05,-3.60e+00,-4.20e+00
-1.13e-05,-3.80e+00,-4.20e+00
-1.12e-05,-3.60e+00,-4.20e+00
-1.11e-05,-3.60e+00,-4.20e+00
-1.10e-05,-3.60e+00,-4.20e+00
-1.09e-05,-3.80e+00,-4.20e+00
-1.08e-05,-3.60e+00,-4.20e+00
-1.07e-05,-3.60e+00,-4.20e+00
-1.06e-05,-3.60e+00,-4.20e+00
-1.05e-05,-3.80e+00,-4.20e+00
-1.04e-05,-3.60e+00,-4.20e+00
-1.03e-05,-3.60e+00,-4.20e+00
-1.02e-05,-3.60e+00,-4.20e+00
-1.01e-05,-3.80e+00,-4.20e+00
-9.99e-06,-3.60e+00,-4.20e+00
-9.89e-06,-3.60e+00,-4.20e+00
-9.79e-06,-3.60e+00,-4.20e+00
-9.69e-06,-3.60e+00,-4.20e+00
-9.59e-06,-3.60e+00,-4.20e+00
-9.49e-06,-3.60e+00,-4.20e+00
-9.39e-06,-3.60e+00,-4.20e+00
-9.29e-06,-3.60e+00,-4.20e+00
-9.19e-06,-3.60e+00,-4.20e+00
-9.09e-06,-3.60e+00,-4.20e+00
-8.99e-06,-3.60e+00,-4.20e+00
-8.89e-06,-3.60e+00,-4.20e+00
-8.79e-06,-3.60e+00,-4.20e+00
-8.69e-06,-3.60e+00,-4.20e+00
-8.59e-06,-3.60e+00,-4.20e+00
-8.49e-06,-3.60e+00,-4.20e+00
-8.39e-06,-3.60e+00,-4.20e+00
-8.29e-06,-3.60e+00,-4.20e+00
-8.19e-06,-3.60e+00,-4.20e+00
-8.09e-06,-3.60e+00,-4.20e+00
-7.99e-06,-3.60e+00,-4.20e+00
-7.89e-06,-3.60e+00,-4.20e+00
-7.79e-06,-3.60e+00,-4.20e+00
-7.69e-06,-3.60e+00,-4.20e+00
-7.60e-06,-3.60e+00,-4.20e+00
-7.50e-06,-3.60e+00,-4.20e+00
-7.40e-06,-3.60e+00,-4.20e+00
-7.30e-06,-3.80e+00,-4.20e+00
-7.20e-06,-3.60e+00,-4.20e+00
-7.10e-06,-3.60e+00,-4.20e+00
-7.00e-06,-3.80e+00,-4.20e+00
-6.90e-06,-3.60e+00,-4.20e+00
-6.80e-06,-3.60e+00,-4.20e+00
-6.70e-06,-3.60e+00,-4.20e+00
-6.60e-06,-3.80e+00,-4.20e+00
-6.50e-06,-3.60e+00,-4.20e+00
-6.40e-06,-3.80e+00,-4.20e+00
-6.30e-06,-3.60e+00,-4.20e+00
-6.20e-06,-3.60e+00,-4.20e+00
-6.10e-06,-3.60e+00,-4.20e+00
-6.00e-06,-3.60e+00,-4.20e+00
-5.90e-06,-3.60e+00,-4.20e+00
-5.80e-06,-3.60e+00,-4.20e+00
-5.70e-06,-3.60e+00,-4.20e+00
-5.60e-06,-3.60e+00,-4.20e+00
-5.50e-06,-3.60e+00,-4.20e+00
-5.40e-06,-3.80e+00,-4.20e+00
-5.30e-06,-3.60e+00,-4.20e+00
-5.20e-06,-3.60e+00,-4.20e+00
-5.10e-06,-3.60e+00,-4.20e+00
-5.00e-06,-3.60e+00,-4.20e+00
-4.90e-06,-3.60e+00,-4.20e+00
-4.80e-06,-3.60e+00,-4.20e+00
-4.70e-06,-3.60e+00,-4.20e+00
-4.60e-06,-3.60e+00,-4.20e+00
-4.50e-06,-3.80e+00,-4.20e+00
-4.40e-06,-3.60e+00,-4.20e+00
-4.30e-06,-3.80e+00,-4.20e+00
-4.20e-06,-3.60e+00,-4.20e+00
-4.10e-06,-3.80e+00,-4.20e+00
-4.00e-06,-3.60e+00,-4.20e+00
-3.90e-06,-3.80e+00,-4.20e+00
-3.80e-06,-3.60e+00,-4.20e+00
-3.70e-06,-3.60e+00,-4.20e+00
-3.60e-06,-3.60e+00,-4.20e+00
-3.50e-06,-3.60e+00,-4.20e+00
-3.40e-06,-3.60e+00,-4.20e+00
-3.30e-06,-3.80e+00,-4.20e+00
-3.20e-06,-3.60e+00,-4.20e+00
-3.10e-06,-3.80e+00,-4.20e+00
-3.00e-06,-3.60e+00,-4.20e+00
-2.90e-06,-3.60e+00,-4.20e+00
-2.80e-06,-3.60e+00,-4.20e+00
-2.70e-06,-3.60e+00,-4.20e+00
-2.60e-06,-3.60e+00,-4.20e+00
-2.50e-06,-3.80e+00,-4.20e+00
-2.40e-06,-3.60e+00,-4.20e+00
-2.30e-06,-3.60e+00,-4.20e+00
-2.20e-06,-3.60e+00,-4.20e+00
-2.10e-06,-3.60e+00,-4.20e+00
-2.00e-06,-3.60e+00,-4.20e+00
-1.90e-06,-3.80e+00,-4.20e+00
-1.80e-06,-3.60e+00,-4.20e+00
-1.70e-06,-3.60e+00,-4.20e+00
-1.60e-06,-3.60e+00,-4.20e+00
-1.50e-06,-3.60e+00,-4.20e+00
-1.40e-06,-3.60e+00,-4.20e+00
-1.30e-06,-3.80e+00,-4.20e+00
-1.20e-06,-3.60e+00,-4.20e+00
-1.10e-06,-3.60e+00,-4.20e+00
-1.00e-06,-3.60e+00,-4.20e+00
-9.00e-07,-3.80e+00,-4.20e+00
-8.00e-07,-3.60e+00,-4.20e+00
-7.00e-07,-3.60e+00,-4.20e+00
-6.00e-07,-3.60e+00,-4.20e+00
-5.00e-07,-3.60e+00,-4.20e+00
-4.00e-07,-3.60e+00,-4.20e+00
-3.00e-07,-3.60e+00,-4.20e+00
-2.00e-07,-3.60e+00,-4.20e+00
-1.00e-07,-3.60e+00,-4.20e+00
6.75e-13,-3.60e+00,-4.20e+00
1.00e-07,-2.80e+00,7.20e+00
2.00e-07,-2.80e+00,6.20e+00
3.00e-07,-2.20e+00,6.40e+00
4.00e-07,-1.80e+00,6.00e+00
5.00e-07,-8.00e-01,6.20e+00
6.00e-07,0.00e+00,6.00e+00
7.00e-07,2.00e+00,5.80e+00
8.00e-07,2.20e+00,6.00e+00
9.00e-07,4.20e+00,6.20e+00
1.00e-06,5.00e+00,6.00e+00
1.10e-06,7.20e+00,6.00e+00
1.20e-06,7.60e+00,5.80e+00
1.30e-06,9.60e+00,6.00e+00
1.40e-06,1.02e+01,6.00e+00
1.50e-06,1.22e+01,5.80e+00
1.60e-06,1.28e+01,6.00e+00
1.70e-06,1.42e+01,6.00e+00
1.80e-06,1.44e+01,6.00e+00
1.90e-06,1.52e+01,6.20e+00
2.00e-06,1.54e+01,6.00e+00
2.10e-06,1.56e+01,6.20e+00
2.20e-06,1.56e+01,6.00e+00
2.30e-06,1.52e+01,6.20e+00
2.40e-06,1.50e+01,6.40e+00
2.50e-06,1.40e+01,6.20e+00
2.60e-06,1.36e+01,6.20e+00
2.70e-06,1.22e+01,6.20e+00
2.80e-06,1.18e+01,6.40e+00
2.90e-06,1.00e+01,6.20e+00
3.00e-06,9.40e+00,6.20e+00
3.10e-06,7.40e+00,6.40e+00
3.20e-06,6.80e+00,6.40e+00
3.30e-06,4.80e+00,6.20e+00
3.40e-06,4.20e+00,6.40e+00
3.50e-06,2.60e+00,6.20e+00
3.60e-06,2.20e+00,6.40e+00
3.70e-06,4.00e-01,6.20e+00
3.80e-06,2.00e-01,6.40e+00
3.90e-06,-8.00e-01,6.20e+00
4.00e-06,-1.40e+00,6.00e+00
4.10e-06,-1.80e+00,6.20e+00
4.20e-06,-1.60e+00,6.00e+00
4.30e-06,-2.00e+00,6.20e+00
4.40e-06,-1.80e+00,6.20e+00
4.50e-06,-1.20e+00,6.00e+00
4.60e-06,-8.00e-01,6.00e+00
4.70e-06,4.00e-01,5.80e+00
4.80e-06,6.00e-01,5.80e+00
4.90e-06,2.20e+00,6.00e+00
5.00e-06,2.80e+00,6.00e+00
5.10e-06,4.40e+00,5.80e+00
5.20e-06,5.00e+00,5.80e+00
5.30e-06,6.80e+00,6.00e+00
5.40e-06,7.20e+00,5.80e+00
5.50e-06,9.20e+00,6.00e+00
5.60e-06,9.60e+00,5.80e+00
5.70e-06,1.12e+01,6.00e+00
5.80e-06,1.14e+01,5.80e+00
5.90e-06,1.30e+01,6.00e+00
6.00e-06,1.34e+01,6.00e+00
6.10e-06,1.40e+01,5.80e+00
6.20e-06,1.42e+01,6.00e+00
6.30e-06,1.44e+01,6.20e+00
6.40e-06,1.42e+01,6.00e+00
6.50e-06,1.42e+01,6.20e+00
6.60e-06,1.40e+01,6.20e+00
6.70e-06,1.32e+01,6.20e+00
6.80e-06,1.28e+01,6.20e+00
6.90e-06,1.14e+01,6.20e+00
7.00e-06,1.10e+01,6.20e+00
7.10e-06,9.60e+00,6.20e+00
7.20e-06,9.20e+00,6.20e+00
7.30e-06,7.40e+00,6.40e+00
7.40e-06,7.00e+00,6.20e+00
7.50e-06,5.20e+00,6.20e+00
7.60e-06,4.80e+00,6.40e+00
7.70e-06,3.20e+00,6.20e+00
7.80e-06,2.80e+00,6.20e+00
7.90e-06,1.40e+00,6.40e+00
7.99e-06,1.00e+00,6.20e+00
8.10e-06,0.00e+00,6.00e+00
8.20e-06,0.00e+00,6.20e+00
8.30e-06,-8.00e-01,6.20e+00
8.40e-06,-8.00e-01,6.00e+00
8.50e-06,-8.00e-01,6.00e+00
8.60e-06,-6.00e-01,6.00e+00
8.70e-06,0.00e+00,6.20e+00
8.80e-06,0.00e+00,6.00e+00
8.90e-06,1.20e+00,5.80e+00
9.00e-06,1.40e+00,6.00e+00
9.10e-06,2.80e+00,5.80e+00
9.20e-06,3.00e+00,6.00e+00
9.30e-06,4.60e+00,5.80e+00
9.40e-06,5.00e+00,5.80e+00
9.50e-06,6.80e+00,6.00e+00
9.60e-06,7.20e+00,5.80e+00
9.70e-06,8.80e+00,6.00e+00
9.80e-06,9.00e+00,6.00e+00
9.89e-06,1.04e+01,5.80e+00
1.00e-05,1.08e+01,6.00e+00
1.01e-05,1.20e+01,6.00e+00
1.02e-05,1.22e+01,6.00e+00
1.03e-05,1.28e+01,6.20e+00
1.04e-05,1.30e+01,6.00e+00
1.05e-05,1.34e+01,6.20e+00
1.06e-05,1.34e+01,6.00e+00
1.07e-05,1.30e+01,6.20e+00
1.08e-05,1.30e+01,6.20e+00
1.09e-05,1.22e+01,6.00e+00
1.10e-05,1.22e+01,6.20e+00
1.11e-05,1.08e+01,6.20e+00
1.12e-05,1.06e+01,6.40e+00
1.13e-05,9.20e+00,6.20e+00
1.14e-05,9.00e+00,6.40e+00
1.15e-05,7.60e+00,6.20e+00
1.16e-05,7.00e+00,6.40e+00
1.17e-05,5.60e+00,6.20e+00
1.18e-05,5.20e+00,6.20e+00
1.19e-05,3.60e+00,6.40e+00
1.20e-05,3.40e+00,6.20e+00
1.21e-05,2.20e+00,6.40e+00
1.22e-05,2.00e+00,6.20e+00
1.23e-05,1.00e+00,6.40e+00
1.24e-05,8.00e-01,6.20e+00
1.25e-05,4.00e-01,6.00e+00
1.26e-05,2.00e-01,6.20e+00
1.27e-05,4.00e-01,6.20e+00
1.28e-05,4.00e-01,6.20e+00
1.29e-05,8.00e-01,6.00e+00
1.30e-05,8.00e-01,6.00e+00
1.31e-05,1.80e+00,5.80e+00
1.32e-05,2.20e+00,6.00e+00
1.33e-05,3.00e+00,6.00e+00
1.34e-05,3.60e+00,6.00e+00
1.35e-05,4.80e+00,5.80e+00
1.36e-05,5.00e+00,5.80e+00
1.37e-05,6.60e+00,6.00e+00
1.38e-05,7.00e+00,5.80e+00
1.39e-05,8.40e+00,6.00e+00
1.40e-05,8.60e+00,5.80e+00
1.41e-05,1.00e+01,6.00e+00
1.42e-05,1.02e+01,5.80e+00
1.43e-05,1.12e+01,6.00e+00
1.44e-05,1.14e+01,6.00e+00
1.45e-05,1.22e+01,6.00e+00
1.46e-05,1.22e+01,6.20e+00
1.47e-05,1.24e+01,6.00e+00
1.48e-05,1.26e+01,6.20e+00
1.49e-05,1.22e+01,6.00e+00
1.50e-05,1.22e+01,6.20e+00
1.51e-05,1.14e+01,6.20e+00
1.52e-05,1.14e+01,6.20e+00
1.53e-05,1.04e+01,6.20e+00
1.54e-05,1.00e+01,6.20e+00
1.55e-05,9.20e+00,6.20e+00
1.56e-05,9.00e+00,6.40e+00
1.57e-05,7.80e+00,6.20e+00
1.58e-05,7.40e+00,6.20e+00
1.59e-05,6.20e+00,6.40e+00
1.60e-05,5.60e+00,6.20e+00
1.61e-05,4.20e+00,6.40e+00
1.62e-05,4.20e+00,6.40e+00
1.63e-05,3.00e+00,6.20e+00
1.64e-05,2.80e+00,6.40e+00
1.65e-05,2.00e+00,6.20e+00
1.66e-05,2.00e+00,6.20e+00
1.67e-05,1.40e+00,6.00e+00
1.68e-05,1.40e+00,6.20e+00
1.69e-05,1.20e+00,6.00e+00
1.70e-05,1.20e+00,6.20e+00
1.71e-05,1.40e+00,6.00e+00
1.72e-05,1.40e+00,6.20e+00
1.73e-05,2.20e+00,6.00e+00
1.74e-05,2.40e+00,6.00e+00
1.75e-05,3.40e+00,6.20e+00
1.76e-05,3.60e+00,6.00e+00
1.77e-05,4.60e+00,5.80e+00
1.78e-05,5.00e+00,6.00e+00
1.79e-05,6.20e+00,6.00e+00
1.80e-05,6.40e+00,6.00e+00
1.81e-05,7.80e+00,5.80e+00
1.82e-05,8.00e+00,6.00e+00
1.83e-05,9.20e+00,6.00e+00
1.84e-05,9.20e+00,6.00e+00
1.85e-05,1.02e+01,6.00e+00
1.86e-05,1.06e+01,6.00e+00
1.87e-05,1.10e+01,6.00e+00
1.88e-05,1.12e+01,6.00e+00
1.89e-05,1.14e+01,6.20e+00
1.90e-05,1.14e+01,6.00e+00
1.91e-05,1.16e+01,6.20e+00
1.92e-05,1.14e+01,6.00e+00
1.93e-05,1.10e+01,6.20e+00
1.94e-05,1.08e+01,6.40e+00
1.95e-05,1.00e+01,6.20e+00
1.96e-05,1.00e+01,6.20e+00
1.97e-05,8.80e+00,6.20e+00
1.98e-05,8.80e+00,6.40e+00
1.99e-05,7.80e+00,6.20e+00
2.00e-05,7.40e+00,6.20e+00
2.01e-05,6.20e+00,6.40e+00
2.02e-05,6.00e+00,6.20e+00
2.03e-05,4.80e+00,6.40e+00
2.04e-05,4.60e+00,6.20e+00
2.05e-05,3.60e+00,6.40e+00
2.06e-05,3.40e+00,6.20e+00
2.07e-05,2.80e+00,6.00e+00
2.08e-05,2.60e+00,6.20e+00
2.09e-05,2.20e+00,6.00e+00
2.10e-05,2.20e+00,6.00e+00
2.11e-05,2.00e+00,6.20e+00
2.12e-05,2.00e+00,6.00e+00
2.13e-05,2.20e+00,6.20e+00
2.14e-05,2.20e+00,6.00e+00
2.15e-05,2.80e+00,6.20e+00
2.16e-05,2.80e+00,6.00e+00
2.17e-05,3.60e+00,6.00e+00
2.18e-05,3.80e+00,6.00e+00
2.19e-05,5.00e+00,6.20e+00
2.20e-05,5.00e+00,6.20e+00
2.21e-05,6.20e+00,6.00e+00
2.22e-05,6.40e+00,6.00e+00
2.23e-05,7.40e+00,6.00e+00
2.24e-05,7.80e+00,5.80e+00
2.25e-05,8.60e+00,6.20e+00
2.26e-05,9.00e+00,6.00e+00
2.27e-05,9.80e+00,6.00e+00
2.28e-05,9.80e+00,6.20e+00
2.29e-05,1.04e+01,6.00e+00
2.30e-05,1.06e+01,6.20e+00
2.31e-05,1.08e+01,6.00e+00
2.32e-05,1.08e+01,6.20e+00
2.33e-05,1.06e+01,6.00e+00
2.34e-05,1.06e+01,6.20e+00
2.35e-05,1.02e+01,6.20e+00
2.36e-05,1.02e+01,6.20e+00
2.37e-05,9.80e+00,6.00e+00
2.38e-05,9.40e+00,6.20e+00
2.39e-05,8.80e+00,6.20e+00
2.40e-05,8.60e+00,6.20e+00
2.41e-05,7.60e+00,6.20e+00
2.42e-05,7.20e+00,6.40e+00
2.43e-05,6.40e+00,6.20e+00
2.44e-05,6.00e+00,6.20e+00
2.45e-05,5.00e+00,6.20e+00
2.46e-05,5.00e+00,6.20e+00
2.47e-05,4.20e+00,6.20e+00
2.48e-05,3.80e+00,6.20e+00
2.49e-05,3.20e+00,6.20e+00
2.50e-05,3.00e+00,6.20e+00
2.51e-05,2.80e+00,6.20e+00
2.52e-05,2.80e+00,6.20e+00
2.53e-05,2.60e+00,6.20e+00
2.54e-05,2.60e+00,6.20e+00
2.55e-05,2.80e+00,6.00e+00
2.56e-05,2.80e+00,6.00e+00
2.57e-05,3.20e+00,6.00e+00
2.58e-05,3.20e+00,6.00e+00
2.59e-05,4.00e+00,6.20e+00
2.60e-05,4.20e+00,6.00e+00
2.61e-05,5.00e+00,6.00e+00
2.62e-05,5.20e+00,6.00e+00
2.63e-05,6.20e+00,6.00e+00
2.64e-05,6.40e+00,5.80e+00
2.65e-05,7.20e+00,6.20e+00
2.66e-05,7.60e+00,6.00e+00
2.67e-05,8.40e+00,6.00e+00
2.68e-05,8.60e+00,6.20e+00
2.69e-05,9.20e+00,6.00e+00
2.70e-05,9.20e+00,6.00e+00
2.71e-05,1.00e+01,6.20e+00
2.72e-05,1.00e+01,6.20e+00
2.73e-05,1.02e+01,6.00e+00
2.74e-05,1.02e+01,6.20e+00
2.75e-05,1.02e+01,6.00e+00
2.76e-05,1.02e+01,6.20e+00
2.77e-05,1.00e+01,6.20e+00
2.78e-05,9.80e+00,6.20e+00
2.79e-05,9.20e+00,6.20e+00
2.80e-05,9.20e+00,6.20e+00
2.81e-05,8.60e+00,6.20e+00
2.82e-05,8.40e+00,6.20e+00
2.83e-05,7.40e+00,6.20e+00
2.84e-05,7.20e+00,6.20e+00
2.85e-05,6.40e+00,6.40e+00
2.86e-05,6.20e+00,6.20e+00
2.87e-05,5.40e+00,6.40e+00
2.88e-05,5.00e+00,6.20e+00
2.89e-05,4.40e+00,6.20e+00
2.90e-05,4.20e+00,6.20e+00
2.91e-05,3.60e+00,6.00e+00
2.92e-05,3.60e+00,6.20e+00
2.93e-05,3.20e+00,6.20e+00
2.94e-05,3.00e+00,6.20e+00
2.95e-05,3.20e+00,6.00e+00
2.96e-05,3.00e+00,6.20e+00
2.97e-05,3.20e+00,6.00e+00
2.98e-05,3.20e+00,6.20e+00
2.99e-05,3.60e+00,6.00e+00
3.00e-05,3.60e+00,6.00e+00
3.01e-05,4.20e+00,6.00e+00
3.02e-05,4.40e+00,6.00e+00
3.03e-05,5.00e+00,6.00e+00
3.04e-05,5.40e+00,6.00e+00
3.05e-05,6.20e+00,6.00e+00
3.06e-05,6.40e+00,6.00e+00
3.07e-05,7.20e+00,6.20e+00
3.08e-05,7.40e+00,6.00e+00
3.09e-05,8.00e+00,6.20e+00
3.10e-05,8.20e+00,6.00e+00
3.11e-05,8.80e+00,6.00e+00
3.12e-05,9.00e+00,6.20e+00
3.13e-05,9.40e+00,6.00e+00
3.14e-05,9.40e+00,6.20e+00
3.15e-05,9.80e+00,6.00e+00
3.16e-05,9.80e+00,6.20e+00
3.17e-05,9.80e+00,6.00e+00
3.18e-05,9.80e+00,6.20e+00
3.19e-05,9.40e+00,6.00e+00
3.20e-05,9.20e+00,6.20e+00
3.21e-05,9.00e+00,6.00e+00
3.22e-05,8.80e+00,6.20e+00
3.23e-05,8.40e+00,6.00e+00
3.24e-05,8.20e+00,6.20e+00
3.25e-05,7.40e+00,6.00e+00
3.26e-05,7.20e+00,6.20e+00
3.27e-05,6.40e+00,6.20e+00
3.28e-05,6.40e+00,6.20e+00
3.29e-05,5.60e+00,6.20e+00
3.30e-05,5.40e+00,6.00e+00
3.31e-05,4.80e+00,6.20e+00
3.32e-05,4.60e+00,6.20e+00
3.33e-05,4.20e+00,6.20e+00
3.34e-05,4.00e+00,6.20e+00
3.35e-05,3.60e+00,6.00e+00
3.36e-05,3.60e+00,6.00e+00
3.37e-05,3.60e+00,6.20e+00
3.38e-05,3.60e+00,6.00e+00
3.39e-05,3.60e+00,6.20e+00
3.40e-05,3.60e+00,6.20e+00
3.41e-05,4.00e+00,6.00e+00
3.42e-05,4.00e+00,6.00e+00
3.43e-05,4.60e+00,6.00e+00
3.44e-05,4.80e+00,6.20e+00
3.45e-05,5.40e+00,5.80e+00
3.46e-05,5.60e+00,6.00e+00
3.47e-05,6.20e+00,5.80e+00
3.48e-05,6.40e+00,6.00e+00
3.49e-05,7.00e+00,6.00e+00
3.50e-05,7.20e+00,6.00e+00
3.51e-05,7.80e+00,6.00e+00
3.52e-05,8.00e+00,6.00e+00
3.53e-05,8.60e+00,6.20e+00
3.54e-05,8.60e+00,6.00e+00
3.55e-05,9.00e+00,6.00e+00
3.56e-05,9.20e+00,6.00e+00
3.57e-05,9.20e+00,6.20e+00
3.58e-05,9.20e+00,6.20e+00
3.59e-05,9.20e+00,6.00e+00
3.60e-05,9.20e+00,6.00e+00
3.61e-05,9.00e+00,6.20e+00
3.62e-05,9.00e+00,6.20e+00
3.63e-05,8.60e+00,6.00e+00
3.64e-05,8.60e+00,6.20e+00
3.65e-05,8.20e+00,6.00e+00
3.66e-05,7.80e+00,6.20e+00
3.67e-05,7.20e+00,6.00e+00
3.68e-05,7.20e+00,6.20e+00
3.69e-05,6.60e+00,6.20e+00
3.70e-05,6.40e+00,6.20e+00
3.71e-05,5.80e+00,6.00e+00
3.72e-05,5.60e+00,6.20e+00
3.73e-05,5.00e+00,6.00e+00
3.74e-05,5.00e+00,6.20e+00
3.75e-05,4.40e+00,6.00e+00
3.76e-05,4.20e+00,6.20e+00
3.77e-05,4.00e+00,6.00e+00
3.78e-05,4.00e+00,6.20e+00
3.79e-05,4.00e+00,6.00e+00
3.80e-05,4.00e+00,6.00e+00
3.81e-05,4.20e+00,6.20e+00
3.82e-05,4.20e+00,6.20e+00
3.83e-05,4.20e+00,6.00e+00
3.84e-05,4.20e+00,6.20e+00
3.85e-05,4.80e+00,6.00e+00
3.86e-05,5.00e+00,6.00e+00
3.87e-05,5.60e+00,6.20e+00
3.88e-05,5.60e+00,6.00e+00
3.89e-05,6.20e+00,6.00e+00
3.90e-05,6.40e+00,6.00e+00
3.91e-05,7.00e+00,6.00e+00
3.92e-05,7.20e+00,6.20e+00
3.93e-05,7.60e+00,6.00e+00
3.94e-05,7.80e+00,6.20e+00
3.95e-05,8.40e+00,6.00e+00
3.96e-05,8.40e+00,6.00e+00
3.97e-05,8.60e+00,6.00e+00
3.98e-05,8.80e+00,6.20e+00
3.99e-05,8.80e+00,6.00e+00
4.00e-05,8.80e+00,6.20e+00
4.01e-05,9.00e+00,6.00e+00
4.02e-05,8.80e+00,6.40e+00
4.03e-05,8.60e+00,6.00e+00
4.04e-05,8.60e+00,6.20e+00
4.05e-05,8.40e+00,6.20e+00
4.06e-05,8.40e+00,6.20e+00
4.07e-05,7.80e+00,6.00e+00
4.08e-05,7.80e+00,6.20e+00
4.09e-05,7.20e+00,6.00e+00
4.10e-05,7.20e+00,6.20e+00
4.11e-05,6.40e+00,6.40e+00
4.12e-05,6.40e+00,6.20e+00
4.13e-05,5.80e+00,6.00e+00
4.14e-05,5.60e+00,6.20e+00
4.15e-05,5.40e+00,6.00e+00
4.16e-05,5.20e+00,6.00e+00
4.17e-05,4.80e+00,6.20e+00
4.18e-05,4.80e+00,6.20e+00
4.19e-05,4.40e+00,6.00e+00
4.20e-05,4.20e+00,6.20e+00
4.21e-05,4.40e+00,6.00e+00
4.22e-05,4.20e+00,6.20e+00
4.23e-05,4.40e+00,6.00e+00
4.24e-05,4.40e+00,6.00e+00
4.25e-05,4.80e+00,6.00e+00
4.26e-05,4.80e+00,6.00e+00
4.27e-05,5.00e+00,6.20e+00
4.28e-05,5.00e+00,6.00e+00
4.29e-05,5.60e+00,6.00e+00
4.30e-05,5.60e+00,6.00e+00
4.31e-05,6.20e+00,6.20e+00
4.32e-05,6.40e+00,6.00e+00
4.33e-05,6.80e+00,6.20e+00
4.34e-05,7.00e+00,6.00e+00
4.35e-05,7.40e+00,6.20e+00
4.36e-05,7.60e+00,6.00e+00
4.37e-05,8.00e+00,6.20e+00
4.38e-05,8.00e+00,6.20e+00
4.39e-05,8.40e+00,6.00e+00
4.40e-05,8.60e+00,6.20e+00
4.41e-05,8.40e+00,6.00e+00
4.42e-05,8.60e+00,6.00e+00
4.43e-05,8.60e+00,6.20e+00
4.44e-05,8.60e+00,6.00e+00
4.45e-05,8.60e+00,6.20e+00
4.46e-05,8.40e+00,6.20e+00
4.47e-05,8.20e+00,6.00e+00
4.48e-05,8.00e+00,6.20e+00
4.49e-05,7.80e+00,6.00e+00
4.50e-05,7.60e+00,6.00e+00
4.51e-05,7.20e+00,6.20e+00
